time_index,inventory,rho_hat,epsilon,ambiguity,rho_worst,value
13,5,0.92,0.005,absolute_gamma,0.925,-15.172701244371574
14,-5,0.92,0.005,absolute_gamma,0.925,-14.354922470577511
14,-4,0.92,0.005,absolute_gamma,0.925,-8.51741330676438
14,-3,0.92,0.005,absolute_gamma,0.925,-4.264532784793101
14,-2,0.92,0.005,absolute_gamma,0.925,-1.543177753164083
14,-1,0.92,0.005,absolute_gamma,0.925,-0.195470354438702
14,0,0.92,0.005,absolute_gamma,0.925,0.10496610102507065
14,1,0.92,0.005,absolute_gamma,0.925,-0.195470354438702
14,2,0.92,0.005,absolute_gamma,0.925,-1.543177753164083
14,3,0.92,0.005,absolute_gamma,0.925,-4.264532784793101
14,4,0.92,0.005,absolute_gamma,0.925,-8.51741330676438
14,5,0.92,0.005,absolute_gamma,0.925,-14.354922470577511
15,-5,0.92,0.005,absolute_gamma,0.925,-13.46179800831391
15,-4,0.92,0.005,absolute_gamma,0.925,-8.042876002664883
15,-3,0.92,0.005,absolute_gamma,0.925,-4.064673488696765
15,-2,0.92,0.005,absolute_gamma,0.925,-1.4897515887028563
15,-1,0.92,0.005,absolute_gamma,0.925,-0.19364768168262544
15,0,0.92,0.005,absolute_gamma,0.925,0.10044728361636829
15,1,0.92,0.005,absolute_gamma,0.925,-0.19364768168262542
15,2,0.92,0.005,absolute_gamma,0.925,-1.4897515887028563
15,3,0.92,0.005,absolute_gamma,0.925,-4.064673488696765
15,4,0.92,0.005,absolute_gamma,0.925,-8.042876002664883
15,5,0.92,0.005,absolute_gamma,0.925,-13.46179800831391
16,-5,0.92,0.005,absolute_gamma,0.925,-12.488592010975754
16,-4,0.92,0.005,absolute_gamma,0.925,-7.514567422407576
16,-3,0.92,0.005,absolute_gamma,0.925,-3.835094220427292
16,-2,0.92,0.005,absolute_gamma,0.925,-1.4252832769508106
16,-1,0.92,0.005,absolute_gamma,0.925,-0.1905246326573527
16,0,0.92,0.005,absolute_gamma,0.925,0.09567659113558713
16,1,0.92,0.005,absolute_gamma,0.925,-0.19052463265735264
16,2,0.92,0.005,absolute_gamma,0.925,-1.4252832769508106
16,3,0.92,0.005,absolute_gamma,0.925,-3.835094220427292
16,4,0.92,0.005,absolute_gamma,0.925,-7.514567422407576
16,5,0.92,0.005,absolute_gamma,0.925,-12.488592010975754
17,-5,0.92,0.005,absolute_gamma,0.925,-11.430512302033549
17,-4,0.92,0.005,absolute_gamma,0.925,-6.928008333487877
17,-3,0.92,0.005,absolute_gamma,0.925,-3.572149068520885
17,-2,0.92,0.005,absolute_gamma,0.925,-1.3477041452495957
17,-1,0.92,0.005,absolute_gamma,0.925,-0.1857833895626326
17,0,0.92,0.005,absolute_gamma,0.925,0.09059238631074867
17,1,0.92,0.005,absolute_gamma,0.925,-0.18578338956263257
17,2,0.92,0.005,absolute_gamma,0.925,-1.3477041452495957
17,3,0.92,0.005,absolute_gamma,0.925,-3.572149068520885
17,4,0.92,0.005,absolute_gamma,0.925,-6.928008333487877
17,5,0.92,0.005,absolute_gamma,0.925,-11.430512302033549
18,-5,0.92,0.005,absolute_gamma,0.925,-10.282725274724886
18,-4,0.92,0.005,absolute_gamma,0.925,-6.278595297103988
18,-3,0.92,0.005,absolute_gamma,0.925,-3.27192462916027
18,-2,0.92,0.005,absolute_gamma,0.925,-1.2545868584123585
18,-1,0.92,0.005,absolute_gamma,0.925,-0.17898918681440834
18,0,0.92,0.005,absolute_gamma,0.925,0.08491532138741388
18,1,0.92,0.005,absolute_gamma,0.925,-0.1789891868144083
18,2,0.92,0.005,absolute_gamma,0.925,-1.2545868584123585
18,3,0.92,0.005,absolute_gamma,0.925,-3.27192462916027
18,4,0.92,0.005,absolute_gamma,0.925,-6.278595297103988
18,5,0.92,0.005,absolute_gamma,0.925,-10.282725274724886
19,-5,0.92,0.005,absolute_gamma,0.925,-9.040368620888048
19,-4,0.92,0.005,absolute_gamma,0.925,-5.5616254573125605
19,-3,0.92,0.005,absolute_gamma,0.925,-2.930270363855168
19,-2,0.92,0.005,absolute_gamma,0.925,-1.1430982927988516
19,-1,0.92,0.005,absolute_gamma,0.925,-0.16956328106906718
19,0,0.92,0.005,absolute_gamma,0.925,0.07833743437671212
19,1,0.92,0.005,absolute_gamma,0.925,-0.1695632810690672
19,2,0.92,0.005,absolute_gamma,0.925,-1.1430982927988516
19,3,0.92,0.005,absolute_gamma,0.925,-2.930270363855168
19,4,0.92,0.005,absolute_gamma,0.925,-5.5616254573125605
19,5,0.92,0.005,absolute_gamma,0.925,-9.040368620888048
20,-5,0.92,0.005,absolute_gamma,0.925,-7.698562583836746
20,-4,0.92,0.005,absolute_gamma,0.925,-4.772315993674944
20,-3,0.92,0.005,absolute_gamma,0.925,-2.5428476993630458
20,-2,0.92,0.005,absolute_gamma,0.925,-1.0099445126790636
20,-1,0.92,0.005,absolute_gamma,0.925,-0.15677180376195088
20,0,0.92,0.005,absolute_gamma,0.925,0.07060425470349223
20,1,0.92,0.005,absolute_gamma,0.925,-0.15677180376195088
20,2,0.92,0.005,absolute_gamma,0.925,-1.0099445126790636
20,3,0.92,0.005,absolute_gamma,0.925,-2.5428476993630458
20,4,0.92,0.005,absolute_gamma,0.925,-4.772315993674944
20,5,0.92,0.005,absolute_gamma,0.925,-7.698562583836746
21,-5,0.92,0.005,absolute_gamma,0.925,-6.252422026060287
21,-4,0.92,0.005,absolute_gamma,0.925,-3.9058116621493575
21,-3,0.92,0.005,absolute_gamma,0.925,-2.1052037449928473
21,-2,0.92,0.005,absolute_gamma,0.925,-0.8513077242981768
21,-1,0.92,0.005,absolute_gamma,0.925,-0.13970728349828
21,0,0.92,0.005,absolute_gamma,0.925,0.061392007348218244
21,1,0.92,0.005,absolute_gamma,0.925,-0.13970728349828
21,2,0.92,0.005,absolute_gamma,0.925,-0.8513077242981768
21,3,0.92,0.005,absolute_gamma,0.925,-2.1052037449928473
21,4,0.92,0.005,absolute_gamma,0.925,-3.9058116621493575
21,5,0.92,0.005,absolute_gamma,0.925,-6.252422026060287
22,-5,0.92,0.005,absolute_gamma,0.925,-4.69704608609929
22,-4,0.92,0.005,absolute_gamma,0.925,-2.9572989565469134
22,-3,0.92,0.005,absolute_gamma,0.925,-1.6122931175951694
22,-2,0.92,0.005,absolute_gamma,0.925,-0.6654341692753869
22,-1,0.92,0.005,absolute_gamma,0.925,-0.11703628888481102
22,0,0.92,0.005,absolute_gamma,0.925,0.04867213391232196
22,1,0.92,0.005,absolute_gamma,0.925,-0.11703628888481102
22,2,0.92,0.005,absolute_gamma,0.925,-0.6654341692753869
22,3,0.92,0.005,absolute_gamma,0.925,-1.6122931175951694
22,4,0.92,0.005,absolute_gamma,0.925,-2.9572989565469134
22,5,0.92,0.005,absolute_gamma,0.925,-4.69704608609929
23,-5,0.92,0.005,absolute_gamma,0.925,-3.0275589062116923
23,-4,0.92,0.005,absolute_gamma,0.925,-1.9217735609583018
23,-3,0.92,0.005,absolute_gamma,0.925,-1.060171555263043
23,-2,0.92,0.005,absolute_gamma,0.925,-0.448910970404608
23,-1,0.92,0.005,absolute_gamma,0.925,-0.08756922717627583
23,0,0.92,0.005,absolute_gamma,0.925,0.0302782714437562
23,1,0.92,0.005,absolute_gamma,0.925,-0.08756922717627583
23,2,0.92,0.005,absolute_gamma,0.925,-0.448910970404608
23,3,0.92,0.005,absolute_gamma,0.925,-1.060171555263043
23,4,0.92,0.005,absolute_gamma,0.925,-1.921773560958302
23,5,0.92,0.005,absolute_gamma,0.925,-3.0275589062116923
24,-5,0.92,0.005,absolute_gamma,0.925,-1.25
24,-4,0.92,0.005,absolute_gamma,0.925,-0.8
24,-3,0.92,0.005,absolute_gamma,0.925,-0.45
24,-2,0.92,0.005,absolute_gamma,0.925,-0.2
24,-1,0.92,0.005,absolute_gamma,0.925,-0.05
24,0,0.92,0.005,absolute_gamma,0.925,-0.0
24,1,0.92,0.005,absolute_gamma,0.925,-0.05
24,2,0.92,0.005,absolute_gamma,0.925,-0.2
24,3,0.92,0.005,absolute_gamma,0.925,-0.45
24,4,0.92,0.005,absolute_gamma,0.925,-0.8
24,5,0.92,0.005,absolute_gamma,0.925,-1.25
0,-5,0.92,0.02,relative_slack,0.9216000000000001,-19.138570935733583
0,-4,0.92,0.02,relative_slack,0.9216000000000001,-10.584004918599852
0,-3,0.92,0.02,relative_slack,0.9216000000000001,-4.881371105505343
0,-2,0.92,0.02,relative_slack,0.9216000000000001,-1.5952784940237892
0,-1,0.92,0.02,relative_slack,0.9216000000000001,-0.1388257973217885
0,0,0.92,0.02,relative_slack,0.9216000000000001,0.17102797604472525
0,1,0.92,0.02,relative_slack,0.9216000000000001,-0.1388257973217885
0,2,0.92,0.02,relative_slack,0.9216000000000001,-1.5952784940237892
0,3,0.92,0.02,relative_slack,0.9216000000000001,-4.881371105505343
0,4,0.92,0.02,relative_slack,0.9216000000000001,-10.584004918599852
0,5,0.92,0.02,relative_slack,0.9216000000000001,-19.138570935733583
1,-5,0.92,0.02,relative_slack,0.9216000000000001,-18.94545870234697
1,-4,0.92,0.02,relative_slack,0.9216000000000001,-10.510563070190408
1,-3,0.92,0.02,relative_slack,0.9216000000000001,-4.862761717430912
1,-2,0.92,0.02,relative_slack,0.9216000000000001,-1.595169836193246
1,-1,0.92,0.02,relative_slack,0.9216000000000001,-0.1425348710964481
1,0,0.92,0.02,relative_slack,0.9216000000000001,0.1670018781456119
1,1,0.92,0.02,relative_slack,0.9216000000000001,-0.1425348710964481
1,2,0.92,0.02,relative_slack,0.9216000000000001,-1.595169836193246
1,3,0.92,0.02,relative_slack,0.9216000000000001,-4.862761717430912
1,4,0.92,0.02,relative_slack,0.9216000000000001,-10.510563070190408
1,5,0.92,0.02,relative_slack,0.9216000000000001,-18.94545870234697
2,-5,0.92,0.02,relative_slack,0.9216000000000001,-18.728532528048937
2,-4,0.92,0.02,relative_slack,0.9216000000000001,-10.425936567622484
2,-3,0.92,0.02,relative_slack,0.9216000000000001,-4.8402721824101
2,-2,0.92,0.02,relative_slack,0.9216000000000001,-1.5942366730967699
2,-1,0.92,0.02,relative_slack,0.9216000000000001,-0.14618229281071066
2,0,0.92,0.02,relative_slack,0.9216000000000001,0.162963299121347
2,1,0.92,0.02,relative_slack,0.9216000000000001,-0.14618229281071066
2,2,0.92,0.02,relative_slack,0.9216000000000001,-1.5942366730967699
2,3,0.92,0.02,relative_slack,0.9216000000000001,-4.8402721824101
2,4,0.92,0.02,relative_slack,0.9216000000000001,-10.425936567622484
2,5,0.92,0.02,relative_slack,0.9216000000000001,-18.728532528048937
3,-5,0.92,0.02,relative_slack,0.9216000000000001,-18.485341519706285
3,-4,0.92,0.02,relative_slack,0.9216000000000001,-10.32866130397217
3,-3,0.92,0.02,relative_slack,0.9216000000000001,-4.813267813661951
3,-2,0.92,0.02,relative_slack,0.9216000000000001,-1.59231471394494
3,-1,0.92,0.02,relative_slack,0.9216000000000001,-0.14975364507751207
3,0,0.92,0.02,relative_slack,0.9216000000000001,0.1589093203548555
3,1,0.92,0.02,relative_slack,0.9216000000000001,-0.14975364507751207
3,2,0.92,0.02,relative_slack,0.9216000000000001,-1.59231471394494
3,3,0.92,0.02,relative_slack,0.9216000000000001,-4.813267813661951
3,4,0.92,0.02,relative_slack,0.9216000000000001,-10.32866130397217
3,5,0.92,0.02,relative_slack,0.9216000000000001,-18.485341519706285
4,-5,0.92,0.02,relative_slack,0.9216000000000001,-18.21325350331224
4,-4,0.92,0.02,relative_slack,0.9216000000000001,-10.217112221196968
4,-3,0.92,0.02,relative_slack,0.9216000000000001,-4.7810177260250155
4,-2,0.92,0.02,relative_slack,0.9216000000000001,-1.5892075090234863
4,-1,0.92,0.02,relative_slack,0.9216000000000001,-0.15323113887619189
4,0,0.92,0.02,relative_slack,0.9216000000000001,0.15483634070761396
4,1,0.92,0.02,relative_slack,0.9216000000000001,-0.15323113887619189
4,2,0.92,0.02,relative_slack,0.9216000000000001,-1.5892075090234863
4,3,0.92,0.02,relative_slack,0.9216000000000001,-4.7810177260250155
4,4,0.92,0.02,relative_slack,0.9216000000000001,-10.217112221196968
4,5,0.92,0.02,relative_slack,0.9216000000000001,-18.21325350331224
5,-5,0.92,0.02,relative_slack,0.9216000000000001,-17.909453069149837
5,-4,0.92,0.02,relative_slack,0.9216000000000001,-10.089491885747684
5,-3,0.92,0.02,relative_slack,0.9216000000000001,-4.742682127653969
5,-2,0.92,0.02,relative_slack,0.9216000000000001,-1.5846803036197232
5,-1,0.92,0.02,relative_slack,0.9216000000000001,-0.15659282504081434
5,0,0.92,0.02,relative_slack,0.9216000000000001,0.15073991690589106
5,1,0.92,0.02,relative_slack,0.9216000000000001,-0.15659282504081434
5,2,0.92,0.02,relative_slack,0.9216000000000001,-1.5846803036197232
5,3,0.92,0.02,relative_slack,0.9216000000000001,-4.742682127653969
5,4,0.92,0.02,relative_slack,0.9216000000000001,-10.089491885747684
5,5,0.92,0.02,relative_slack,0.9216000000000001,-17.909453069149837
6,-5,0.92,0.02,relative_slack,0.9216000000000001,-17.570941576371506
6,-4,0.92,0.02,relative_slack,0.9216000000000001,-9.943819607502281
6,-3,0.92,0.02,relative_slack,0.9216000000000001,-4.697298420498111
6,-2,0.92,0.02,relative_slack,0.9216000000000001,-1.5784527563794792
6,-1,0.92,0.02,relative_slack,0.9216000000000001,-0.15981162133657462
6,0,0.92,0.02,relative_slack,0.9216000000000001,0.14661456659868255
6,1,0.92,0.02,relative_slack,0.9216000000000001,-0.15981162133657462
6,2,0.92,0.02,relative_slack,0.9216000000000001,-1.5784527563794792
6,3,0.92,0.02,relative_slack,0.9216000000000001,-4.697298420498111
6,4,0.92,0.02,relative_slack,0.9216000000000001,-9.943819607502281
6,5,0.92,0.02,relative_slack,0.9216000000000001,-17.570941576371506
7,-5,0.92,0.02,relative_slack,0.9216000000000001,-17.19453934578472
7,-4,0.92,0.02,relative_slack,0.9216000000000001,-9.777921475851365
7,-3,0.92,0.02,relative_slack,0.9216000000000001,-4.6437661411000475
7,-2,0.92,0.02,relative_slack,0.9216000000000001,-1.5701903227714482
7,-1,0.92,0.02,relative_slack,0.9216000000000001,-0.16285411199402722
7,0,0.92,0.02,relative_slack,0.9216000000000001,0.14245352535723826
7,1,0.92,0.02,relative_slack,0.9216000000000001,-0.16285411199402722
7,2,0.92,0.02,relative_slack,0.9216000000000001,-1.5701903227714482
7,3,0.92,0.02,relative_slack,0.9216000000000001,-4.6437661411000475
7,4,0.92,0.02,relative_slack,0.9216000000000001,-9.777921475851365
7,5,0.92,0.02,relative_slack,0.9216000000000001,-17.19453934578472
8,-5,0.92,0.02,relative_slack,0.9216000000000001,-16.776890224083026
8,-4,0.92,0.02,relative_slack,0.9216000000000001,-9.589421749232477
8,-3,0.92,0.02,relative_slack,0.9216000000000001,-4.580830830969896
8,-2,0.92,0.02,relative_slack,0.9216000000000001,-1.5594940722640096
8,-1,0.92,0.02,relative_slack,0.9216000000000001,-0.1656790664832976
8,0,0.92,0.02,relative_slack,0.9216000000000001,0.13824844684428253
8,1,0.92,0.02,relative_slack,0.9216000000000001,-0.1656790664832976
8,2,0.92,0.02,relative_slack,0.9216000000000001,-1.5594940722640096
8,3,0.92,0.02,relative_slack,0.9216000000000001,-4.580830830969896
8,4,0.92,0.02,relative_slack,0.9216000000000001,-9.589421749232477
8,5,0.92,0.02,relative_slack,0.9216000000000001,-16.776890224083026
9,-5,0.92,0.02,relative_slack,0.9216000000000001,-16.31446863426664
9,-4,0.92,0.02,relative_slack,0.9216000000000001,-9.375736093386601
9,-3,0.92,0.02,relative_slack,0.9216000000000001,-4.507067004162836
9,-2,0.92,0.02,relative_slack,0.9216000000000001,-1.5458886714397804
9,-1,0.92,0.02,relative_slack,0.9216000000000001,-0.1682356118634603
9,0,0.92,0.02,relative_slack,0.9216000000000001,0.13398903286168282
9,1,0.92,0.02,relative_slack,0.9216000000000001,-0.16823561186346028
9,2,0.92,0.02,relative_slack,0.9216000000000001,-1.5458886714397804
9,3,0.92,0.02,relative_slack,0.9216000000000001,-4.507067004162836
9,4,0.92,0.02,relative_slack,0.9216000000000001,-9.375736093386601
9,5,0.92,0.02,relative_slack,0.9216000000000001,-16.31446863426664
10,-5,0.92,0.02,relative_slack,0.9216000000000001,-15.803589132717054
10,-4,0.92,0.02,relative_slack,0.9216000000000001,-9.134067212577024
10,-3,0.92,0.02,relative_slack,0.9216000000000001,-4.420860484262713
10,-2,0.92,0.02,relative_slack,0.9216000000000001,-1.5288082242788894
10,-1,0.92,0.02,relative_slack,0.9216000000000001,-0.17046097768402468
10,0,0.92,0.02,relative_slack,0.9216000000000001,0.12966257687673316
10,1,0.92,0.02,relative_slack,0.9216000000000001,-0.17046097768402463
10,2,0.92,0.02,relative_slack,0.9216000000000001,-1.5288082242788894
10,3,0.92,0.02,relative_slack,0.9216000000000001,-4.420860484262713
10,4,0.92,0.02,relative_slack,0.9216000000000001,-9.134067212577024
10,5,0.92,0.02,relative_slack,0.9216000000000001,-15.803589132717054
11,-5,0.92,0.02,relative_slack,0.9216000000000001,-15.2404183719428
11,-4,0.92,0.02,relative_slack,0.9216000000000001,-8.86140344749536
11,-3,0.92,0.02,relative_slack,0.9216000000000001,-4.320390520692651
11,-2,0.92,0.02,relative_slack,0.9216000000000001,-1.5075796144307092
11,-1,0.92,0.02,relative_slack,0.9216000000000001,-0.17227771609856093
11,0,0.92,0.02,relative_slack,0.9216000000000001,0.12525340087836703
11,1,0.92,0.02,relative_slack,0.9216000000000001,-0.17227771609856085
11,2,0.92,0.02,relative_slack,0.9216000000000001,-1.5075796144307092
11,3,0.92,0.02,relative_slack,0.9216000000000001,-4.320390520692651
11,4,0.92,0.02,relative_slack,0.9216000000000001,-8.86140344749536
11,5,0.92,0.02,relative_slack,0.9216000000000001,-15.2404183719428
12,-5,0.92,0.02,relative_slack,0.9216000000000001,-14.620989220805807
12,-4,0.92,0.02,relative_slack,0.9216000000000001,-8.554520909484703
12,-3,0.92,0.02,relative_slack,0.9216000000000001,-4.203612276731939
12,-2,0.92,0.02,relative_slack,0.9216000000000001,-1.4814029281958334
12,-1,0.92,0.02,relative_slack,0.9216000000000001,-0.17359034312310603
12,0,0.92,0.02,relative_slack,0.9216000000000001,0.12074216296846199
12,1,0.92,0.02,relative_slack,0.9216000000000001,-0.17359034312310598
12,2,0.92,0.02,relative_slack,0.9216000000000001,-1.4814029281958334
12,3,0.92,0.02,relative_slack,0.9216000000000001,-4.203612276731939
12,4,0.92,0.02,relative_slack,0.9216000000000001,-8.554520909484703
12,5,0.92,0.02,relative_slack,0.9216000000000001,-14.620989220805807
13,-5,0.92,0.02,relative_slack,0.9216000000000001,-13.941216626329219
13,-4,0.92,0.02,relative_slack,0.9216000000000001,-8.209989666894757
13,-3,0.92,0.02,relative_slack,0.9216000000000001,-4.0682405040269405
13,-2,0.92,0.02,relative_slack,0.9216000000000001,-1.4493285374035405
13,-1,0.92,0.02,relative_slack,0.9216000000000001,-0.17428097764979777
13,0,0.92,0.02,relative_slack,0.9216000000000001,0.11610499839380223
13,1,0.92,0.02,relative_slack,0.9216000000000001,-0.17428097764979772
13,2,0.92,0.02,relative_slack,0.9216000000000001,-1.4493285374035403
13,3,0.92,0.02,relative_slack,0.9216000000000001,-4.0682405040269405
13,4,0.92,0.02,relative_slack,0.9216000000000001,-8.209989666894757
13,5,0.92,0.02,relative_slack,0.9216000000000001,-13.941216626329219
14,-5,0.92,0.02,relative_slack,0.9216000000000001,-13.196914625923814
14,-4,0.92,0.02,relative_slack,0.9216000000000001,-7.824184366093881
14,-3,0.92,0.02,relative_slack,0.9216000000000001,-3.911735526620114
14,-2,0.92,0.02,relative_slack,0.9216000000000001,-1.410230252784642
14,-1,0.92,0.02,relative_slack,0.9216000000000001,-0.17420432540092898
14,0,0.92,0.02,relative_slack,0.9216000000000001,0.11131246693823052
14,1,0.92,0.02,relative_slack,0.9216000000000001,-0.1742043254009289
14,2,0.92,0.02,relative_slack,0.9216000000000001,-1.410230252784642
14,3,0.92,0.02,relative_slack,0.9216000000000001,-3.911735526620114
14,4,0.92,0.02,relative_slack,0.9216000000000001,-7.824184366093881
14,5,0.92,0.02,relative_slack,0.9216000000000001,-13.196914625923814
15,-5,0.92,0.02,relative_slack,0.9216000000000001,-12.38381375816512
15,-4,0.92,0.02,relative_slack,0.9216000000000001,-7.39329942807569
15,-3,0.92,0.02,relative_slack,0.9216000000000001,-3.7312930175870167
15,-2,0.92,0.02,relative_slack,0.9216000000000001,-1.3627740305641616
15,-1,0.92,0.02,relative_slack,0.9216000000000001,-0.17318108985590408
15,0,0.92,0.02,relative_slack,0.9216000000000001,0.10632824844584327
15,1,0.92,0.02,relative_slack,0.9216000000000001,-0.173181089855904
15,2,0.92,0.02,relative_slack,0.9216000000000001,-1.3627740305641616
15,3,0.92,0.02,relative_slack,0.9216000000000001,-3.7312930175870167
15,4,0.92,0.02,relative_slack,0.9216000000000001,-7.39329942807569
15,5,0.92,0.02,relative_slack,0.9216000000000001,-12.38381375816512
16,-5,0.92,0.02,relative_slack,0.9216000000000001,-11.497578012721917
16,-4,0.92,0.02,relative_slack,0.9216000000000001,-6.913368558657529
16,-3,0.92,0.02,relative_slack,0.9216000000000001,-3.523839544835351
16,-2,0.92,0.02,relative_slack,0.9216000000000001,-1.3053814673601014
16,-1,0.92,0.02,relative_slack,0.9216000000000001,-0.17099042100506462
16,0,0.92,0.02,relative_slack,0.9216000000000001,0.10110754646053627
16,1,0.92,0.02,relative_slack,0.9216000000000001,-0.1709904210050646
16,2,0.92,0.02,relative_slack,0.9216000000000001,-1.3053814673601016
16,3,0.92,0.02,relative_slack,0.9216000000000001,-3.523839544835351
16,4,0.92,0.02,relative_slack,0.9216000000000001,-6.913368558657529
16,5,0.92,0.02,relative_slack,0.9216000000000001,-11.497578012721917
17,-5,0.92,0.02,relative_slack,0.9216000000000001,-10.533820363505924
17,-4,0.92,0.02,relative_slack,0.9216000000000001,-6.3802881526237005
17,-3,0.92,0.02,relative_slack,0.9216000000000001,-3.2860343422218996
17,-2,0.92,0.02,relative_slack,0.9216000000000001,-1.2361969862010131
17,-1,0.92,0.02,relative_slack,0.9216000000000001,-0.16731659515168787
17,0,0.92,0.02,relative_slack,0.9216000000000001,0.09536144612063757
17,1,0.92,0.02,relative_slack,0.9216000000000001,-0.16731659515168784
17,2,0.92,0.02,relative_slack,0.9216000000000001,-1.2361969862010134
17,3,0.92,0.02,relative_slack,0.9216000000000001,-3.2860343422218996
17,4,0.92,0.02,relative_slack,0.9216000000000001,-6.3802881526237005
17,5,0.92,0.02,relative_slack,0.9216000000000001,-10.533820363505924
18,-5,0.92,0.02,relative_slack,0.9216000000000001,-9.488115995018283
18,-4,0.92,0.02,relative_slack,0.9216000000000001,-5.789843335645221
18,-3,0.92,0.02,relative_slack,0.9216000000000001,-3.014280697158146
18,-2,0.92,0.02,relative_slack,0.9216000000000001,-1.153045799194492
18,-1,0.92,0.02,relative_slack,0.9216000000000001,-0.16175821840868315
18,0,0.92,0.02,relative_slack,0.9216000000000001,0.08894108620189102
18,1,0.92,0.02,relative_slack,0.9216000000000001,-0.1617582184086831
18,2,0.92,0.02,relative_slack,0.9216000000000001,-1.1530457991944922
18,3,0.92,0.02,relative_slack,0.9216000000000001,-3.014280697158146
