time_index,inventory,rho_hat,epsilon,ambiguity,rho_worst,bid_offset,ask_offset,bid_active,ask_active,bid_action,ask_action,quoted_sides,action,no_quote_action,is_no_quote,is_full_no_quote,half_spread,quoted_half_spread,quote_cap_hit
0,4,0.7,0.02,relative_slack,0.706,1.1452380952380952,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.5776190476190476,0.5776190476190476,False
0,5,0.7,0.02,relative_slack,0.706,0.1519047619047619,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.08095238095238096,0.08095238095238096,False
1,-5,0.7,0.02,relative_slack,0.706,0.01,0.1519047619047619,True,True,quote,quote,2,two_sided,none,False,False,0.08095238095238096,0.08095238095238096,False
1,-4,0.7,0.02,relative_slack,0.706,0.01,1.1452380952380952,True,True,quote,quote,2,two_sided,none,False,False,0.5776190476190476,0.5776190476190476,False
1,-3,0.7,0.02,relative_slack,0.706,0.01,0.8614285714285714,True,True,quote,quote,2,two_sided,none,False,False,0.4357142857142857,0.4357142857142857,False
1,-2,0.7,0.02,relative_slack,0.706,0.01,0.5776190476190476,True,True,quote,quote,2,two_sided,none,False,False,0.2938095238095238,0.2938095238095238,False
1,-1,0.7,0.02,relative_slack,0.706,0.08095238095238094,0.36476190476190473,True,True,quote,quote,2,two_sided,none,False,False,0.22285714285714284,0.22285714285714284,False
1,0,0.7,0.02,relative_slack,0.706,0.22285714285714286,0.22285714285714286,True,True,quote,quote,2,two_sided,none,False,False,0.22285714285714286,0.22285714285714286,False
1,1,0.7,0.02,relative_slack,0.706,0.36476190476190473,0.08095238095238094,True,True,quote,quote,2,two_sided,none,False,False,0.22285714285714284,0.22285714285714284,False
1,2,0.7,0.02,relative_slack,0.706,0.5776190476190476,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.2938095238095238,0.2938095238095238,False
1,3,0.7,0.02,relative_slack,0.706,0.8614285714285714,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.4357142857142857,0.4357142857142857,False
1,4,0.7,0.02,relative_slack,0.706,1.1452380952380952,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.5776190476190476,0.5776190476190476,False
1,5,0.7,0.02,relative_slack,0.706,0.1519047619047619,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.08095238095238096,0.08095238095238096,False
2,-5,0.7,0.02,relative_slack,0.706,0.01,0.1519047619047619,True,True,quote,quote,2,two_sided,none,False,False,0.08095238095238096,0.08095238095238096,False
2,-4,0.7,0.02,relative_slack,0.706,0.01,1.0742857142857143,True,True,quote,quote,2,two_sided,none,False,False,0.5421428571428571,0.5421428571428571,False
2,-3,0.7,0.02,relative_slack,0.706,0.01,0.8614285714285714,True,True,quote,quote,2,two_sided,none,False,False,0.4357142857142857,0.4357142857142857,False
2,-2,0.7,0.02,relative_slack,0.706,0.01,0.5776190476190476,True,True,quote,quote,2,two_sided,none,False,False,0.2938095238095238,0.2938095238095238,False
2,-1,0.7,0.02,relative_slack,0.706,0.08095238095238094,0.36476190476190473,True,True,quote,quote,2,two_sided,none,False,False,0.22285714285714284,0.22285714285714284,False
2,0,0.7,0.02,relative_slack,0.706,0.22285714285714286,0.22285714285714286,True,True,quote,quote,2,two_sided,none,False,False,0.22285714285714286,0.22285714285714286,False
2,1,0.7,0.02,relative_slack,0.706,0.36476190476190473,0.08095238095238094,True,True,quote,quote,2,two_sided,none,False,False,0.22285714285714284,0.22285714285714284,False
2,2,0.7,0.02,relative_slack,0.706,0.5776190476190476,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.2938095238095238,0.2938095238095238,False
2,3,0.7,0.02,relative_slack,0.706,0.8614285714285714,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.4357142857142857,0.4357142857142857,False
2,4,0.7,0.02,relative_slack,0.706,1.0742857142857143,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.5421428571428571,0.5421428571428571,False
2,5,0.7,0.02,relative_slack,0.706,0.1519047619047619,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.08095238095238096,0.08095238095238096,False
3,-5,0.7,0.02,relative_slack,0.706,0.01,0.1519047619047619,True,True,quote,quote,2,two_sided,none,False,False,0.08095238095238096,0.08095238095238096,False
3,-4,0.7,0.02,relative_slack,0.706,0.01,1.0742857142857143,True,True,quote,quote,2,two_sided,none,False,False,0.5421428571428571,0.5421428571428571,False
3,-3,0.7,0.02,relative_slack,0.706,0.01,0.7904761904761904,True,True,quote,quote,2,two_sided,none,False,False,0.4002380952380952,0.4002380952380952,False
3,-2,0.7,0.02,relative_slack,0.706,0.01,0.5776190476190476,True,True,quote,quote,2,two_sided,none,False,False,0.2938095238095238,0.2938095238095238,False
3,-1,0.7,0.02,relative_slack,0.706,0.08095238095238094,0.36476190476190473,True,True,quote,quote,2,two_sided,none,False,False,0.22285714285714284,0.22285714285714284,False
3,0,0.7,0.02,relative_slack,0.706,0.22285714285714286,0.22285714285714286,True,True,quote,quote,2,two_sided,none,False,False,0.22285714285714286,0.22285714285714286,False
3,1,0.7,0.02,relative_slack,0.706,0.36476190476190473,0.08095238095238094,True,True,quote,quote,2,two_sided,none,False,False,0.22285714285714284,0.22285714285714284,False
3,2,0.7,0.02,relative_slack,0.706,0.5776190476190476,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.2938095238095238,0.2938095238095238,False
3,3,0.7,0.02,relative_slack,0.706,0.7904761904761904,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.4002380952380952,0.4002380952380952,False
3,4,0.7,0.02,relative_slack,0.706,1.0742857142857143,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.5421428571428571,0.5421428571428571,False
3,5,0.7,0.02,relative_slack,0.706,0.1519047619047619,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.08095238095238096,0.08095238095238096,False
4,-5,0.7,0.02,relative_slack,0.706,0.01,0.1519047619047619,True,True,quote,quote,2,two_sided,none,False,False,0.08095238095238096,0.08095238095238096,False
4,-4,0.7,0.02,relative_slack,0.706,0.01,1.0742857142857143,True,True,quote,quote,2,two_sided,none,False,False,0.5421428571428571,0.5421428571428571,False
4,-3,0.7,0.02,relative_slack,0.706,0.01,0.7904761904761904,True,True,quote,quote,2,two_sided,none,False,False,0.4002380952380952,0.4002380952380952,False
4,-2,0.7,0.02,relative_slack,0.706,0.01,0.5776190476190476,True,True,quote,quote,2,two_sided,none,False,False,0.2938095238095238,0.2938095238095238,False
4,-1,0.7,0.02,relative_slack,0.706,0.08095238095238094,0.36476190476190473,True,True,quote,quote,2,two_sided,none,False,False,0.22285714285714284,0.22285714285714284,False
4,0,0.7,0.02,relative_slack,0.706,0.22285714285714286,0.22285714285714286,True,True,quote,quote,2,two_sided,none,False,False,0.22285714285714286,0.22285714285714286,False
4,1,0.7,0.02,relative_slack,0.706,0.36476190476190473,0.08095238095238094,True,True,quote,quote,2,two_sided,none,False,False,0.22285714285714284,0.22285714285714284,False
4,2,0.7,0.02,relative_slack,0.706,0.5776190476190476,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.2938095238095238,0.2938095238095238,False
4,3,0.7,0.02,relative_slack,0.706,0.7904761904761904,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.4002380952380952,0.4002380952380952,False
4,4,0.7,0.02,relative_slack,0.706,1.0742857142857143,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.5421428571428571,0.5421428571428571,False
4,5,0.7,0.02,relative_slack,0.706,0.1519047619047619,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.08095238095238096,0.08095238095238096,False
5,-5,0.7,0.02,relative_slack,0.706,0.01,0.1519047619047619,True,True,quote,quote,2,two_sided,none,False,False,0.08095238095238096,0.08095238095238096,False
5,-4,0.7,0.02,relative_slack,0.706,0.01,1.0742857142857143,True,True,quote,quote,2,two_sided,none,False,False,0.5421428571428571,0.5421428571428571,False
5,-3,0.7,0.02,relative_slack,0.706,0.01,0.7904761904761904,True,True,quote,quote,2,two_sided,none,False,False,0.4002380952380952,0.4002380952380952,False
5,-2,0.7,0.02,relative_slack,0.706,0.01,0.5776190476190476,True,True,quote,quote,2,two_sided,none,False,False,0.2938095238095238,0.2938095238095238,False
5,-1,0.7,0.02,relative_slack,0.706,0.08095238095238094,0.36476190476190473,True,True,quote,quote,2,two_sided,none,False,False,0.22285714285714284,0.22285714285714284,False
5,0,0.7,0.02,relative_slack,0.706,0.22285714285714286,0.22285714285714286,True,True,quote,quote,2,two_sided,none,False,False,0.22285714285714286,0.22285714285714286,False
5,1,0.7,0.02,relative_slack,0.706,0.36476190476190473,0.08095238095238094,True,True,quote,quote,2,two_sided,none,False,False,0.22285714285714284,0.22285714285714284,False
5,2,0.7,0.02,relative_slack,0.706,0.5776190476190476,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.2938095238095238,0.2938095238095238,False
5,3,0.7,0.02,relative_slack,0.706,0.7904761904761904,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.4002380952380952,0.4002380952380952,False
5,4,0.7,0.02,relative_slack,0.706,1.0742857142857143,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.5421428571428571,0.5421428571428571,False
5,5,0.7,0.02,relative_slack,0.706,0.1519047619047619,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.08095238095238096,0.08095238095238096,False
6,-5,0.7,0.02,relative_slack,0.706,0.01,0.1519047619047619,True,True,quote,quote,2,two_sided,none,False,False,0.08095238095238096,0.08095238095238096,False
6,-4,0.7,0.02,relative_slack,0.706,0.01,1.0033333333333332,True,True,quote,quote,2,two_sided,none,False,False,0.5066666666666666,0.5066666666666666,False
6,-3,0.7,0.02,relative_slack,0.706,0.01,0.7904761904761904,True,True,quote,quote,2,two_sided,none,False,False,0.4002380952380952,0.4002380952380952,False
6,-2,0.7,0.02,relative_slack,0.706,0.01,0.5776190476190476,True,True,quote,quote,2,two_sided,none,False,False,0.2938095238095238,0.2938095238095238,False
6,-1,0.7,0.02,relative_slack,0.706,0.08095238095238094,0.36476190476190473,True,True,quote,quote,2,two_sided,none,False,False,0.22285714285714284,0.22285714285714284,False
6,0,0.7,0.02,relative_slack,0.706,0.22285714285714286,0.22285714285714286,True,True,quote,quote,2,two_sided,none,False,False,0.22285714285714286,0.22285714285714286,False
6,1,0.7,0.02,relative_slack,0.706,0.36476190476190473,0.08095238095238094,True,True,quote,quote,2,two_sided,none,False,False,0.22285714285714284,0.22285714285714284,False
6,2,0.7,0.02,relative_slack,0.706,0.5776190476190476,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.2938095238095238,0.2938095238095238,False
6,3,0.7,0.02,relative_slack,0.706,0.7904761904761904,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.4002380952380952,0.4002380952380952,False
6,4,0.7,0.02,relative_slack,0.706,1.0033333333333332,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.5066666666666666,0.5066666666666666,False
6,5,0.7,0.02,relative_slack,0.706,0.1519047619047619,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.08095238095238096,0.08095238095238096,False
7,-5,0.7,0.02,relative_slack,0.706,0.01,0.1519047619047619,True,True,quote,quote,2,two_sided,none,False,False,0.08095238095238096,0.08095238095238096,False
7,-4,0.7,0.02,relative_slack,0.706,0.01,1.0033333333333332,True,True,quote,quote,2,two_sided,none,False,False,0.5066666666666666,0.5066666666666666,False
7,-3,0.7,0.02,relative_slack,0.706,0.01,0.7904761904761904,True,True,quote,quote,2,two_sided,none,False,False,0.4002380952380952,0.4002380952380952,False
7,-2,0.7,0.02,relative_slack,0.706,0.01,0.5066666666666666,True,True,quote,quote,2,two_sided,none,False,False,0.2583333333333333,0.2583333333333333,False
7,-1,0.7,0.02,relative_slack,0.706,0.08095238095238094,0.36476190476190473,True,True,quote,quote,2,two_sided,none,False,False,0.22285714285714284,0.22285714285714284,False
7,0,0.7,0.02,relative_slack,0.706,0.22285714285714286,0.22285714285714286,True,True,quote,quote,2,two_sided,none,False,False,0.22285714285714286,0.22285714285714286,False
7,1,0.7,0.02,relative_slack,0.706,0.36476190476190473,0.08095238095238094,True,True,quote,quote,2,two_sided,none,False,False,0.22285714285714284,0.22285714285714284,False
7,2,0.7,0.02,relative_slack,0.706,0.5066666666666666,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.2583333333333333,0.2583333333333333,False
7,3,0.7,0.02,relative_slack,0.706,0.7904761904761904,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.4002380952380952,0.4002380952380952,False
7,4,0.7,0.02,relative_slack,0.706,1.0033333333333332,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.5066666666666666,0.5066666666666666,False
7,5,0.7,0.02,relative_slack,0.706,0.1519047619047619,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.08095238095238096,0.08095238095238096,False
8,-5,0.7,0.02,relative_slack,0.706,0.01,0.1519047619047619,True,True,quote,quote,2,two_sided,none,False,False,0.08095238095238096,0.08095238095238096,False
8,-4,0.7,0.02,relative_slack,0.706,0.01,1.0033333333333332,True,True,quote,quote,2,two_sided,none,False,False,0.5066666666666666,0.5066666666666666,False
8,-3,0.7,0.02,relative_slack,0.706,0.01,0.7904761904761904,True,True,quote,quote,2,two_sided,none,False,False,0.4002380952380952,0.4002380952380952,False
8,-2,0.7,0.02,relative_slack,0.706,0.01,0.5066666666666666,True,True,quote,quote,2,two_sided,none,False,False,0.2583333333333333,0.2583333333333333,False
8,-1,0.7,0.02,relative_slack,0.706,0.08095238095238094,0.36476190476190473,True,True,quote,quote,2,two_sided,none,False,False,0.22285714285714284,0.22285714285714284,False
8,0,0.7,0.02,relative_slack,0.706,0.22285714285714286,0.22285714285714286,True,True,quote,quote,2,two_sided,none,False,False,0.22285714285714286,0.22285714285714286,False
8,1,0.7,0.02,relative_slack,0.706,0.36476190476190473,0.08095238095238094,True,True,quote,quote,2,two_sided,none,False,False,0.22285714285714284,0.22285714285714284,False
8,2,0.7,0.02,relative_slack,0.706,0.5066666666666666,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.2583333333333333,0.2583333333333333,False
8,3,0.7,0.02,relative_slack,0.706,0.7904761904761904,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.4002380952380952,0.4002380952380952,False
8,4,0.7,0.02,relative_slack,0.706,1.0033333333333332,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.5066666666666666,0.5066666666666666,False
8,5,0.7,0.02,relative_slack,0.706,0.1519047619047619,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.08095238095238096,0.08095238095238096,False
9,-5,0.7,0.02,relative_slack,0.706,0.01,0.1519047619047619,True,True,quote,quote,2,two_sided,none,False,False,0.08095238095238096,0.08095238095238096,False
9,-4,0.7,0.02,relative_slack,0.706,0.01,1.0033333333333332,True,True,quote,quote,2,two_sided,none,False,False,0.5066666666666666,0.5066666666666666,False
9,-3,0.7,0.02,relative_slack,0.706,0.01,0.7904761904761904,True,True,quote,quote,2,two_sided,none,False,False,0.4002380952380952,0.4002380952380952,False
9,-2,0.7,0.02,relative_slack,0.706,0.01,0.5066666666666666,True,True,quote,quote,2,two_sided,none,False,False,0.2583333333333333,0.2583333333333333,False
9,-1,0.7,0.02,relative_slack,0.706,0.08095238095238094,0.36476190476190473,True,True,quote,quote,2,two_sided,none,False,False,0.22285714285714284,0.22285714285714284,False
9,0,0.7,0.02,relative_slack,0.706,0.22285714285714286,0.22285714285714286,True,True,quote,quote,2,two_sided,none,False,False,0.22285714285714286,0.22285714285714286,False
9,1,0.7,0.02,relative_slack,0.706,0.36476190476190473,0.08095238095238094,True,True,quote,quote,2,two_sided,none,False,False,0.22285714285714284,0.22285714285714284,False
9,2,0.7,0.02,relative_slack,0.706,0.5066666666666666,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.2583333333333333,0.2583333333333333,False
9,3,0.7,0.02,relative_slack,0.706,0.7904761904761904,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.4002380952380952,0.4002380952380952,False
9,4,0.7,0.02,relative_slack,0.706,1.0033333333333332,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.5066666666666666,0.5066666666666666,False
9,5,0.7,0.02,relative_slack,0.706,0.1519047619047619,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.08095238095238096,0.08095238095238096,False
10,-5,0.7,0.02,relative_slack,0.706,0.01,0.1519047619047619,True,True,quote,quote,2,two_sided,none,False,False,0.08095238095238096,0.08095238095238096,False
10,-4,0.7,0.02,relative_slack,0.706,0.01,0.9323809523809523,True,True,quote,quote,2,two_sided,none,False,False,0.47119047619047616,0.47119047619047616,False
10,-3,0.7,0.02,relative_slack,0.706,0.01,0.7195238095238095,True,True,quote,quote,2,two_sided,none,False,False,0.36476190476190473,0.36476190476190473,False
10,-2,0.7,0.02,relative_slack,0.706,0.01,0.5066666666666666,True,True,quote,quote,2,two_sided,none,False,False,0.2583333333333333,0.2583333333333333,False
10,-1,0.7,0.02,relative_slack,0.706,0.08095238095238094,0.36476190476190473,True,True,quote,quote,2,two_sided,none,False,False,0.22285714285714284,0.22285714285714284,False
10,0,0.7,0.02,relative_slack,0.706,0.22285714285714286,0.22285714285714286,True,True,quote,quote,2,two_sided,none,False,False,0.22285714285714286,0.22285714285714286,False
10,1,0.7,0.02,relative_slack,0.706,0.36476190476190473,0.08095238095238094,True,True,quote,quote,2,two_sided,none,False,False,0.22285714285714284,0.22285714285714284,False
10,2,0.7,0.02,relative_slack,0.706,0.5066666666666666,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.2583333333333333,0.2583333333333333,False
10,3,0.7,0.02,relative_slack,0.706,0.7195238095238095,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.36476190476190473,0.36476190476190473,False
10,4,0.7,0.02,relative_slack,0.706,0.9323809523809523,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.47119047619047616,0.47119047619047616,False
10,5,0.7,0.02,relative_slack,0.706,0.1519047619047619,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.08095238095238096,0.08095238095238096,False
11,-5,0.7,0.02,relative_slack,0.706,0.01,0.1519047619047619,True,True,quote,quote,2,two_sided,none,False,False,0.08095238095238096,0.08095238095238096,False
11,-4,0.7,0.02,relative_slack,0.706,0.01,0.9323809523809523,True,True,quote,quote,2,two_sided,none,False,False,0.47119047619047616,0.47119047619047616,False
11,-3,0.7,0.02,relative_slack,0.706,0.01,0.7195238095238095,True,True,quote,quote,2,two_sided,none,False,False,0.36476190476190473,0.36476190476190473,False
11,-2,0.7,0.02,relative_slack,0.706,0.01,0.5066666666666666,True,True,quote,quote,2,two_sided,none,False,False,0.2583333333333333,0.2583333333333333,False
11,-1,0.7,0.02,relative_slack,0.706,0.08095238095238094,0.36476190476190473,True,True,quote,quote,2,two_sided,none,False,False,0.22285714285714284,0.22285714285714284,False
11,0,0.7,0.02,relative_slack,0.706,0.22285714285714286,0.22285714285714286,True,True,quote,quote,2,two_sided,none,False,False,0.22285714285714286,0.22285714285714286,False
11,1,0.7,0.02,relative_slack,0.706,0.36476190476190473,0.08095238095238094,True,True,quote,quote,2,two_sided,none,False,False,0.22285714285714284,0.22285714285714284,False
11,2,0.7,0.02,relative_slack,0.706,0.5066666666666666,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.2583333333333333,0.2583333333333333,False
11,3,0.7,0.02,relative_slack,0.706,0.7195238095238095,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.36476190476190473,0.36476190476190473,False
11,4,0.7,0.02,relative_slack,0.706,0.9323809523809523,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.47119047619047616,0.47119047619047616,False
11,5,0.7,0.02,relative_slack,0.706,0.1519047619047619,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.08095238095238096,0.08095238095238096,False
12,-5,0.7,0.02,relative_slack,0.706,0.01,0.1519047619047619,True,True,quote,quote,2,two_sided,none,False,False,0.08095238095238096,0.08095238095238096,False
12,-4,0.7,0.02,relative_slack,0.706,0.01,0.9323809523809523,True,True,quote,quote,2,two_sided,none,False,False,0.47119047619047616,0.47119047619047616,False
12,-3,0.7,0.02,relative_slack,0.706,0.01,0.7195238095238095,True,True,quote,quote,2,two_sided,none,False,False,0.36476190476190473,0.36476190476190473,False
12,-2,0.7,0.02,relative_slack,0.706,0.01,0.5066666666666666,True,True,quote,quote,2,two_sided,none,False,False,0.2583333333333333,0.2583333333333333,False
12,-1,0.7,0.02,relative_slack,0.706,0.08095238095238094,0.36476190476190473,True,True,quote,quote,2,two_sided,none,False,False,0.22285714285714284,0.22285714285714284,False
12,0,0.7,0.02,relative_slack,0.706,0.22285714285714286,0.22285714285714286,True,True,quote,quote,2,two_sided,none,False,False,0.22285714285714286,0.22285714285714286,False
12,1,0.7,0.02,relative_slack,0.706,0.36476190476190473,0.08095238095238094,True,True,quote,quote,2,two_sided,none,False,False,0.22285714285714284,0.22285714285714284,False
12,2,0.7,0.02,relative_slack,0.706,0.5066666666666666,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.2583333333333333,0.2583333333333333,False
12,3,0.7,0.02,relative_slack,0.706,0.7195238095238095,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.36476190476190473,0.36476190476190473,False
12,4,0.7,0.02,relative_slack,0.706,0.9323809523809523,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.47119047619047616,0.47119047619047616,False
12,5,0.7,0.02,relative_slack,0.706,0.1519047619047619,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.08095238095238096,0.08095238095238096,False
13,-5,0.7,0.02,relative_slack,0.706,0.01,0.1519047619047619,True,True,quote,quote,2,two_sided,none,False,False,0.08095238095238096,0.08095238095238096,False
13,-4,0.7,0.02,relative_slack,0.706,0.01,0.8614285714285714,True,True,quote,quote,2,two_sided,none,False,False,0.4357142857142857,0.4357142857142857,False
13,-3,0.7,0.02,relative_slack,0.706,0.01,0.7195238095238095,True,True,quote,quote,2,two_sided,none,False,False,0.36476190476190473,0.36476190476190473,False
13,-2,0.7,0.02,relative_slack,0.706,0.01,0.5066666666666666,True,True,quote,quote,2,two_sided,none,False,False,0.2583333333333333,0.2583333333333333,False
13,-1,0.7,0.02,relative_slack,0.706,0.08095238095238094,0.2938095238095238,True,True,quote,quote,2,two_sided,none,False,False,0.18738095238095237,0.18738095238095237,False
13,0,0.7,0.02,relative_slack,0.706,0.22285714285714286,0.22285714285714286,True,True,quote,quote,2,two_sided,none,False,False,0.22285714285714286,0.22285714285714286,False
13,1,0.7,0.02,relative_slack,0.706,0.2938095238095238,0.08095238095238094,True,True,quote,quote,2,two_sided,none,False,False,0.18738095238095237,0.18738095238095237,False
13,2,0.7,0.02,relative_slack,0.706,0.5066666666666666,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.2583333333333333,0.2583333333333333,False
13,3,0.7,0.02,relative_slack,0.706,0.7195238095238095,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.36476190476190473,0.36476190476190473,False
13,4,0.7,0.02,relative_slack,0.706,0.8614285714285714,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.4357142857142857,0.4357142857142857,False
13,5,0.7,0.02,relative_slack,0.706,0.1519047619047619,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.08095238095238096,0.08095238095238096,False
14,-5,0.7,0.02,relative_slack,0.706,0.01,0.1519047619047619,True,True,quote,quote,2,two_sided,none,False,False,0.08095238095238096,0.08095238095238096,False
14,-4,0.7,0.02,relative_slack,0.706,0.01,0.8614285714285714,True,True,quote,quote,2,two_sided,none,False,False,0.4357142857142857,0.4357142857142857,False
14,-3,0.7,0.02,relative_slack,0.706,0.01,0.7195238095238095,True,True,quote,quote,2,two_sided,none,False,False,0.36476190476190473,0.36476190476190473,False
14,-2,0.7,0.02,relative_slack,0.706,0.01,0.5066666666666666,True,True,quote,quote,2,two_sided,none,False,False,0.2583333333333333,0.2583333333333333,False
14,-1,0.7,0.02,relative_slack,0.706,0.08095238095238094,0.2938095238095238,True,True,quote,quote,2,two_sided,none,False,False,0.18738095238095237,0.18738095238095237,False
14,0,0.7,0.02,relative_slack,0.706,0.22285714285714286,0.22285714285714286,True,True,quote,quote,2,two_sided,none,False,False,0.22285714285714286,0.22285714285714286,False
14,1,0.7,0.02,relative_slack,0.706,0.2938095238095238,0.08095238095238094,True,True,quote,quote,2,two_sided,none,False,False,0.18738095238095237,0.18738095238095237,False
14,2,0.7,0.02,relative_slack,0.706,0.5066666666666666,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.2583333333333333,0.2583333333333333,False
14,3,0.7,0.02,relative_slack,0.706,0.7195238095238095,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.36476190476190473,0.36476190476190473,False
14,4,0.7,0.02,relative_slack,0.706,0.8614285714285714,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.4357142857142857,0.4357142857142857,False
14,5,0.7,0.02,relative_slack,0.706,0.1519047619047619,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.08095238095238096,0.08095238095238096,False
15,-5,0.7,0.02,relative_slack,0.706,0.01,0.1519047619047619,True,True,quote,quote,2,two_sided,none,False,False,0.08095238095238096,0.08095238095238096,False
15,-4,0.7,0.02,relative_slack,0.706,0.01,0.8614285714285714,True,True,quote,quote,2,two_sided,none,False,False,0.4357142857142857,0.4357142857142857,False
15,-3,0.7,0.02,relative_slack,0.706,0.01,0.6485714285714286,True,True,quote,quote,2,two_sided,none,False,False,0.3292857142857143,0.3292857142857143,False
15,-2,0.7,0.02,relative_slack,0.706,0.01,0.5066666666666666,True,True,quote,quote,2,two_sided,none,False,False,0.2583333333333333,0.2583333333333333,False
15,-1,0.7,0.02,relative_slack,0.706,0.08095238095238094,0.2938095238095238,True,True,quote,quote,2,two_sided,none,False,False,0.18738095238095237,0.18738095238095237,False
15,0,0.7,0.02,relative_slack,0.706,0.22285714285714286,0.22285714285714286,True,True,quote,quote,2,two_sided,none,False,False,0.22285714285714286,0.22285714285714286,False
15,1,0.7,0.02,relative_slack,0.706,0.2938095238095238,0.08095238095238094,True,True,quote,quote,2,two_sided,none,False,False,0.18738095238095237,0.18738095238095237,False
15,2,0.7,0.02,relative_slack,0.706,0.5066666666666666,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.2583333333333333,0.2583333333333333,False
15,3,0.7,0.02,relative_slack,0.706,0.6485714285714286,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.3292857142857143,0.3292857142857143,False
15,4,0.7,0.02,relative_slack,0.706,0.8614285714285714,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.4357142857142857,0.4357142857142857,False
15,5,0.7,0.02,relative_slack,0.706,0.1519047619047619,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.08095238095238096,0.08095238095238096,False
16,-5,0.7,0.02,relative_slack,0.706,0.01,0.1519047619047619,True,True,quote,quote,2,two_sided,none,False,False,0.08095238095238096,0.08095238095238096,False
16,-4,0.7,0.02,relative_slack,0.706,0.01,0.7904761904761904,True,True,quote,quote,2,two_sided,none,False,False,0.4002380952380952,0.4002380952380952,False
16,-3,0.7,0.02,relative_slack,0.706,0.01,0.6485714285714286,True,True,quote,quote,2,two_sided,none,False,False,0.3292857142857143,0.3292857142857143,False
16,-2,0.7,0.02,relative_slack,0.706,0.01,0.5066666666666666,True,True,quote,quote,2,two_sided,none,False,False,0.2583333333333333,0.2583333333333333,False
16,-1,0.7,0.02,relative_slack,0.706,0.08095238095238094,0.2938095238095238,True,True,quote,quote,2,two_sided,none,False,False,0.18738095238095237,0.18738095238095237,False
16,0,0.7,0.02,relative_slack,0.706,0.22285714285714286,0.22285714285714286,True,True,quote,quote,2,two_sided,none,False,False,0.22285714285714286,0.22285714285714286,False
