scenario_id,path_id,rho_hat,rho_true,epsilon,policy,terminal_wealth,final_inventory,abs_inventory,fills,fill_rate,spread_capture,adverse_selection,inventory_penalty,arrival_simulator,dt,steps,audit_horizon,mean_total_events
rho0.920_eps0.0200_ogata_binned,153,0.92,0.93,0.02,nominal_hawkes,-1.3374949344496114,0.0,0.0,10.0,0.025,0.1665625,0.7607675404537702,15.819999999999991,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,154,0.92,0.93,0.02,nominal_hawkes,-2.6017222692564395,-1.0,1.0,73.0,0.1825,2.1125,5.92574845728079,60.82000000000017,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,155,0.92,0.93,0.02,nominal_hawkes,-16.147478607372527,-2.0,2.0,171.0,0.4275,6.53656249999999,15.992197528308779,90.79999999999967,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,156,0.92,0.93,0.02,nominal_hawkes,-12.391840829412429,2.0,2.0,69.0,0.1725,2.217499999999999,5.445691484707325,114.13999999999955,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,157,0.92,0.93,0.02,nominal_hawkes,-4.1043869856941155,-2.0,2.0,76.0,0.19,2.152812499999999,6.270149959376226,44.47999999999998,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,158,0.92,0.93,0.02,nominal_hawkes,-12.044817178198251,6.0,6.0,149.0,0.3725,5.7584374999999905,12.675737805913954,128.91999999999982,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,159,0.92,0.93,0.02,nominal_hawkes,-13.763942602658942,3.0,3.0,171.0,0.4275,5.526562499999992,14.885023813757897,55.83999999999999,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,0,0.92,0.93,0.02,robust_vol_only,-10.27215528055617,0.0,0.0,79.0,0.1975,2.382894499999998,6.678156251162321,84.7200000000002,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,1,0.92,0.93,0.02,robust_vol_only,-14.780136498806112,-8.0,8.0,15.0,0.0375,1.0187739999999998,1.130920409284542,239.4599999999996,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,2,0.92,0.93,0.02,robust_vol_only,-6.381973669761216,-4.0,4.0,96.0,0.24,3.0216684999999965,8.234813531744905,63.159999999999876,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,3,0.92,0.93,0.02,robust_vol_only,-9.480850338057603,3.0,3.0,63.0,0.1575,2.9660074999999977,5.813512107300554,182.82000000000002,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,4,0.92,0.93,0.02,robust_vol_only,-11.285824805350067,0.0,0.0,129.0,0.3225,3.7970149999999947,11.130834389835329,48.05999999999998,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,5,0.92,0.93,0.02,robust_vol_only,-17.12592362423254,-1.0,1.0,96.0,0.24,4.427297499999995,6.8665145642226975,173.28000000000029,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,6,0.92,0.93,0.02,robust_vol_only,-14.588484776427803,1.0,1.0,148.0,0.37,4.928933999999991,12.93251958413984,52.04000000000005,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,7,0.92,0.93,0.02,robust_vol_only,-3.648521771235461,-1.0,1.0,59.0,0.1475,1.7097494999999998,4.599195655516411,43.62000000000014,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,8,0.92,0.93,0.02,robust_vol_only,-29.292914754829273,0.0,0.0,113.0,0.2825,6.154498999999993,10.184092831977864,267.6799999999995,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,9,0.92,0.93,0.02,robust_vol_only,-6.163069417231938,-3.0,3.0,36.0,0.09,1.1612900000000002,2.6276535299696064,79.26000000000015,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,10,0.92,0.93,0.02,robust_vol_only,-4.0324896601845825,-3.0,3.0,46.0,0.115,1.7931770000000002,3.7487729421565774,86.20000000000007,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,11,0.92,0.93,0.02,robust_vol_only,-5.391187743870264,0.0,0.0,60.0,0.15,1.4600640000000003,4.540658089270721,33.479999999999876,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,12,0.92,0.93,0.02,robust_vol_only,-5.7900401153953975,1.0,1.0,43.0,0.1075,1.241919,3.6821161597538463,45.160000000000146,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,13,0.92,0.93,0.02,robust_vol_only,-15.22467134328418,-1.0,1.0,113.0,0.2825,5.660127999999993,8.772717562705026,146.8400000000007,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,14,0.92,0.93,0.02,robust_vol_only,-3.731903833576255,0.0,0.0,63.0,0.1575,1.7416365000000003,5.865982090487222,31.459999999999887,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,15,0.92,0.93,0.02,robust_vol_only,-6.458060114640267,-3.0,3.0,133.0,0.3325,3.756103499999994,11.702188020744586,42.7400000000001,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,16,0.92,0.93,0.02,robust_vol_only,-4.068539027050805,-1.0,1.0,79.0,0.1975,2.0238379999999996,6.992170049424914,30.679999999999854,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,17,0.92,0.93,0.02,robust_vol_only,-5.104207579097616,2.0,2.0,126.0,0.315,4.0451599999999965,10.65300269521174,55.939999999999884,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,18,0.92,0.93,0.02,robust_vol_only,-16.882664670271353,-5.0,5.0,52.0,0.13,2.5394349999999997,4.677047828406245,170.5799999999996,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,19,0.92,0.93,0.02,robust_vol_only,-2.4480352618045362,1.0,1.0,39.0,0.0975,1.0166045000000004,3.1079254188612992,20.979999999999887,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,20,0.92,0.93,0.02,robust_vol_only,-6.269940067504316,-2.0,2.0,60.0,0.15,2.11758,5.624113982352483,93.90000000000002,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,21,0.92,0.93,0.02,robust_vol_only,-2.4375965782252904,4.0,4.0,32.0,0.08,0.8956610000000003,2.375423937457626,42.7999999999999,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,22,0.92,0.93,0.02,robust_vol_only,-5.531203200871793,-4.0,4.0,68.0,0.17,1.721951,5.672198493908709,25.959999999999873,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,23,0.92,0.93,0.02,robust_vol_only,-12.470734411784116,-6.0,6.0,32.0,0.08,1.3112899999999998,2.6198653760980335,214.09999999999957,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,24,0.92,0.93,0.02,robust_vol_only,-2.673183139381527,1.0,1.0,86.0,0.215,2.637297499999999,6.183725819475029,54.920000000000016,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,25,0.92,0.93,0.02,robust_vol_only,-1.3828353445201014,1.0,1.0,32.0,0.08,0.6806610000000002,2.591397491824651,14.939999999999962,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,26,0.92,0.93,0.02,robust_vol_only,-2.314203349484941,1.0,1.0,30.0,0.075,0.6853465000000002,2.4778521269070666,18.61999999999994,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,27,0.92,0.93,0.02,robust_vol_only,-2.4464946724522916,1.0,1.0,34.0,0.085,0.9706610000000003,2.9744657108976327,24.299999999999837,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,28,0.92,0.93,0.02,robust_vol_only,-15.698741871681607,6.0,6.0,28.0,0.07,1.4303465000000002,2.2260543137498274,190.6199999999993,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,29,0.92,0.93,0.02,robust_vol_only,-5.000176877393125,0.0,0.0,96.0,0.24,2.9341844999999975,7.738385053202194,81.25999999999965,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,30,0.92,0.93,0.02,robust_vol_only,-13.149344558374214,-3.0,3.0,103.0,0.2575,3.7635554999999936,8.004500372127126,105.06000000000004,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,31,0.92,0.93,0.02,robust_vol_only,-13.58230290568448,-3.0,3.0,135.0,0.3375,4.163272999999993,12.324846205956888,50.98000000000001,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,32,0.92,0.93,0.02,robust_vol_only,-25.51471319362259,-7.0,7.0,79.0,0.1975,3.2544669999999987,7.518181159873521,220.51999999999924,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,33,0.92,0.93,0.02,robust_vol_only,-12.670882758726636,10.0,10.0,127.0,0.3175,4.248587499999997,10.550513271169905,84.1399999999999,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,34,0.92,0.93,0.02,robust_vol_only,-11.769515116380326,-3.0,3.0,79.0,0.1975,3.6554104999999977,7.31595963102437,156.7999999999996,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,35,0.92,0.93,0.02,robust_vol_only,-1.8890689074615863,3.0,3.0,36.0,0.09,1.28129,2.9855608533393507,53.12,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,36,0.92,0.93,0.02,robust_vol_only,-8.525212674841338,-3.0,3.0,80.0,0.2,2.5741524999999976,6.58520851530524,85.93999999999957,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,37,0.92,0.93,0.02,robust_vol_only,-8.700500191987409,-2.0,2.0,78.0,0.195,2.5235234999999983,6.243158572214611,83.47999999999969,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,38,0.92,0.93,0.02,robust_vol_only,-16.44893278664282,-3.0,3.0,118.0,0.295,5.1926439999999925,10.60495316572208,158.02000000000092,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,39,0.92,0.93,0.02,robust_vol_only,-5.167788342984595,2.0,2.0,65.0,0.1625,2.0866365,5.266522346864036,53.739999999999995,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,40,0.92,0.93,0.02,robust_vol_only,-33.37904513632498,-6.0,6.0,187.0,0.4675,8.893683499999995,17.513873042238288,204.2399999999999,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,41,0.92,0.93,0.02,robust_vol_only,-1.9824310084591206,3.0,3.0,34.0,0.085,0.9509755000000002,2.7372999072223507,35.099999999999994,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,42,0.92,0.93,0.02,robust_vol_only,-3.5615835096111383,-2.0,2.0,55.0,0.1375,1.5347495000000004,4.029725097858218,34.439999999999856,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,43,0.92,0.93,0.02,robust_vol_only,-3.8384409019658405,-1.0,1.0,57.0,0.1425,1.3344350000000003,4.657393761593923,49.039999999999985,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,44,0.92,0.93,0.02,robust_vol_only,-8.237498307277786,-1.0,1.0,115.0,0.2875,5.525756999999995,10.284286131029504,187.4000000000003,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,45,0.92,0.93,0.02,robust_vol_only,-3.829365914782872,0.0,0.0,39.0,0.0975,0.9366045000000004,2.7608830102693673,19.07999999999992,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,46,0.92,0.93,0.02,robust_vol_only,-4.7726609052991575,2.0,2.0,39.0,0.0975,1.1416045000000001,3.4005390456515556,38.78000000000005,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,47,0.92,0.93,0.02,robust_vol_only,-2.675597351900917,2.0,2.0,54.0,0.135,1.4291205000000005,4.357169282963142,26.83999999999994,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,48,0.92,0.93,0.02,robust_vol_only,-7.173873390120798,-1.0,1.0,84.0,0.21,2.309781499999999,6.812467378445177,36.000000000000114,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,49,0.92,0.93,0.02,robust_vol_only,-24.39797662140158,-9.0,9.0,29.0,0.0725,1.6709754999999995,2.3452922209361304,347.77999999999867,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,50,0.92,0.93,0.02,robust_vol_only,-5.259852414317523,-2.0,2.0,18.0,0.045,0.658145,1.457805961300295,80.19999999999985,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,51,0.92,0.93,0.02,robust_vol_only,-8.827195868048605,-1.0,1.0,68.0,0.17,2.3713219999999984,5.8005511150326186,106.17999999999968,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,52,0.92,0.93,0.02,robust_vol_only,-4.164853601727526,-1.0,1.0,165.0,0.4125,4.800820999999992,15.167340721368078,34.039999999999914,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,53,0.92,0.93,0.02,robust_vol_only,-5.876367628704678,2.0,2.0,69.0,0.1725,1.7822654999999998,5.3521878079474305,32.13999999999985,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,54,0.92,0.93,0.02,robust_vol_only,-5.246346097640798,-5.0,5.0,47.0,0.1175,1.3088060000000004,3.4015740417463434,34.559999999999924,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,55,0.92,0.93,0.02,robust_vol_only,-1.6212103378890343,-2.0,2.0,28.0,0.07,0.5997175000000001,2.0708080091147707,13.579999999999947,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,56,0.92,0.93,0.02,robust_vol_only,-12.908346720719203,-6.0,6.0,109.0,0.2725,3.2444989999999967,9.29361109555309,62.85999999999989,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,57,0.92,0.93,0.02,robust_vol_only,-10.823284471989995,-3.0,3.0,116.0,0.29,4.372014999999996,10.71389894356112,90.98000000000044,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,58,0.92,0.93,0.02,robust_vol_only,-3.513275963247213,-3.0,3.0,31.0,0.0775,0.6803465000000001,2.479230832795153,30.999999999999996,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,59,0.92,0.93,0.02,robust_vol_only,-25.643846047668884,-6.0,6.0,87.0,0.2175,4.347297499999999,7.313185528770433,132.93999999999977,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,60,0.92,0.93,0.02,robust_vol_only,-10.64783029672121,-3.0,3.0,70.0,0.175,2.4275799999999985,5.925935714881916,72.3800000000003,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,61,0.92,0.93,0.02,robust_vol_only,-9.892311857331897,-8.0,8.0,33.0,0.0825,1.3516044999999999,2.7358375986721484,82.93999999999994,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,62,0.92,0.93,0.02,robust_vol_only,-0.7732287704420651,2.0,2.0,35.0,0.0875,0.8062900000000003,2.981438509909623,25.239999999999824,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,63,0.92,0.93,0.02,robust_vol_only,-12.653626109978145,0.0,0.0,79.0,0.1975,2.498523499999998,6.528579403752715,80.81999999999987,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,64,0.92,0.93,0.02,robust_vol_only,-2.5261172640579317,-2.0,2.0,49.0,0.1225,1.3638059999999996,3.3719765589296458,46.84,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,65,0.92,0.93,0.02,robust_vol_only,-4.360713975541302,1.0,1.0,56.0,0.14,1.8144349999999998,4.625231586941425,65.03999999999989,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,66,0.92,0.93,0.02,robust_vol_only,-3.550828315764269,2.0,2.0,38.0,0.095,1.0366045000000002,3.258915042497648,26.299999999999777,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,67,0.92,0.93,0.02,robust_vol_only,-3.771863192789516,-3.0,3.0,61.0,0.1525,1.5853785000000005,4.969588219951163,54.95999999999992,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,68,0.92,0.93,0.02,robust_vol_only,-9.92059134244515,-7.0,7.0,88.0,0.22,3.036668499999999,7.988931310623229,106.23999999999992,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,69,0.92,0.93,0.02,robust_vol_only,-1.9994865598532172,1.0,1.0,59.0,0.1475,1.4160075000000005,4.778349207544409,16.979999999999933,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,70,0.92,0.93,0.02,robust_vol_only,0.7081117456891215,0.0,0.0,75.0,0.1875,1.7775800000000002,6.883683716369859,21.699999999999914,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,71,0.92,0.93,0.02,robust_vol_only,-1.8793794049526966,1.0,1.0,81.0,0.2025,2.1263539999999996,6.3491280111261545,24.219999999999885,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,72,0.92,0.93,0.02,robust_vol_only,-5.734712186321309,2.0,2.0,97.0,0.2425,3.1622974999999953,8.17524085461558,56.54000000000006,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,73,0.92,0.93,0.02,robust_vol_only,-17.081516146214263,1.0,1.0,95.0,0.2375,2.960724999999996,8.888936203177153,89.39999999999958,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,74,0.92,0.93,0.02,robust_vol_only,-4.3179489343905875,1.0,1.0,73.0,0.1825,2.3825799999999986,5.946013755512084,41.94000000000019,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,75,0.92,0.93,0.02,robust_vol_only,-9.437538722325336,-3.0,3.0,85.0,0.2125,3.265095999999996,7.777210123040817,98.4399999999998,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,76,0.92,0.93,0.02,robust_vol_only,-2.5739058636333594,-2.0,2.0,59.0,0.1475,1.1447495000000003,5.022180823424293,10.039999999999962,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,77,0.92,0.93,0.02,robust_vol_only,-7.166969670739501,-1.0,1.0,59.0,0.1475,1.7097495000000003,5.00245428770485,86.55999999999999,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,78,0.92,0.93,0.02,robust_vol_only,-7.664028029777716,-1.0,1.0,91.0,0.2275,2.3454104999999985,7.883284866715684,36.21999999999997,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,79,0.92,0.93,0.02,robust_vol_only,-5.4985620979789145,2.0,2.0,64.0,0.16,1.7163220000000001,5.39380677468867,31.059999999999857,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,80,0.92,0.93,0.02,robust_vol_only,-0.9654259293469682,1.0,1.0,43.0,0.1075,0.7875480000000004,3.5158455940232045,13.059999999999924,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,81,0.92,0.93,0.02,robust_vol_only,-5.924151752047532,0.0,0.0,123.0,0.3075,3.8370149999999943,11.167876986162355,48.54000000000007,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,82,0.92,0.93,0.02,robust_vol_only,-6.687871697548582,1.0,1.0,189.0,0.4725,5.716796499999987,16.54598362995992,44.87999999999989,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,83,0.92,0.93,0.02,robust_vol_only,-4.066965521114462,3.0,3.0,43.0,0.1075,0.9928625000000004,3.8847843727391336,33.79999999999983,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,84,0.92,0.93,0.02,robust_vol_only,-3.110671515662978,3.0,3.0,57.0,0.1425,1.2850640000000002,4.642208904006239,18.29999999999997,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,85,0.92,0.93,0.02,robust_vol_only,-18.292373538403446,-4.0,4.0,170.0,0.425,6.423651499999993,16.72395640850199,105.65999999999991,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,86,0.92,0.93,0.02,robust_vol_only,-8.262618931496082,0.0,0.0,67.0,0.1675,1.9760075000000004,5.860983222661602,63.95999999999995,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,87,0.92,0.93,0.02,robust_vol_only,-2.2325474819289894,0.0,0.0,41.0,0.1025,0.8978625000000003,3.0592398086205037,15.939999999999937,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,88,0.92,0.93,0.02,robust_vol_only,-5.392846692822458,0.0,0.0,97.0,0.2425,2.8763539999999956,8.971358727891584,44.20000000000012,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,89,0.92,0.93,0.02,robust_vol_only,-4.787074160118198,0.0,0.0,91.0,0.2275,2.430410499999998,7.384574736086719,47.56000000000006,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,90,0.92,0.93,0.02,robust_vol_only,-3.4977705510533457,-5.0,5.0,42.0,0.105,1.0228625000000002,3.4949082144746626,45.71999999999995,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,91,0.92,0.93,0.02,robust_vol_only,-4.160864816161574,1.0,1.0,67.0,0.1675,1.8013219999999999,5.2961787535420655,26.699999999999807,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,92,0.92,0.93,0.02,robust_vol_only,-12.469457144136143,-4.0,4.0,82.0,0.205,3.079152499999996,7.30809448478162,112.5000000000003,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,93,0.92,0.93,0.02,robust_vol_only,-5.665820460444326,-6.0,6.0,76.0,0.19,2.0688380000000004,6.656344177769327,58.23999999999992,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,94,0.92,0.93,0.02,robust_vol_only,-0.17028127152707961,-1.0,1.0,180.0,0.45,5.803965999999986,17.478641105228917,34.5,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,95,0.92,0.93,0.02,robust_vol_only,-6.782904293442629,3.0,3.0,127.0,0.3175,3.651700499999998,11.261378024356205,37.05999999999993,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,96,0.92,0.93,0.02,robust_vol_only,-0.4646723100628727,1.0,1.0,40.0,0.1,1.1878625000000003,2.9640262604030596,25.71999999999987,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,97,0.92,0.93,0.02,robust_vol_only,-2.426809550668349,1.0,1.0,77.0,0.1925,1.7532090000000002,6.209714064092097,19.879999999999935,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,98,0.92,0.93,0.02,robust_vol_only,-14.325321757851093,-3.0,3.0,133.0,0.3325,4.903901999999991,11.511645226175034,89.65999999999995,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,99,0.92,0.93,0.02,robust_vol_only,-8.061975826926874,3.0,3.0,159.0,0.3975,4.3145629999999935,13.185126668189596,35.43999999999993,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,100,0.92,0.93,0.02,robust_vol_only,-3.9565129576561042,5.0,5.0,56.0,0.14,1.4147495,4.878869318724185,30.619999999999877,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,101,0.92,0.93,0.02,robust_vol_only,-2.593664283474946,-4.0,4.0,14.0,0.035,0.39783050000000003,1.2581757316710735,32.70000000000001,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,102,0.92,0.93,0.02,robust_vol_only,-2.4041682154404325,1.0,1.0,15.0,0.0375,0.337516,1.1242585422407245,42.37999999999993,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,103,0.92,0.93,0.02,robust_vol_only,-2.5886905652239807,-1.0,1.0,61.0,0.1525,1.8006930000000005,4.538725620081266,41.06000000000015,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,104,0.92,0.93,0.02,robust_vol_only,-18.196377809412773,-1.0,1.0,90.0,0.225,4.085095999999994,7.539828386895181,189.04000000000127,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,105,0.92,0.93,0.02,robust_vol_only,-1.5451045955183456,-1.0,1.0,32.0,0.08,0.6656610000000002,3.0433244312698093,13.059999999999967,ogata_binned,0.02,400,8.0,185.475
